3,3,3,3,32,3,3,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,32,3,3,32,3,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,32,32,32,38,38,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,33,33,33,33,33,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,3,3,3,39,3,3,32,32,32,32,32,32,32,32,32,32,32,17,32,33,33,33,33,33,33,33,33,33,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,3,39,39,3,32,32,32,32,32,32,32,32,32,32,32,32,17,32,33,33,33,33,33,33,33,33,33,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,3,39,39,3,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,33,33,33,33,33,33,33,33,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,39,39,3,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,3,3,3,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,3,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,3,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,3,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,38,38,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,38,38,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,38,38,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,19,32,32,32,32,32,32,32,32,32,32,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
203,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
